,0,1,2,3
62,-4.822633979754763,-4.836223072895445,-4.6432424008388455,0.0
63,-4.813813170924341,-4.827968269632369,-4.631512107209459,0.0
64,-4.804743985097439,-4.81947276760608,-4.619593197737531,0.0
65,-4.7954258051325915,-4.810735594767721,-4.607487120701797,0.0
66,-4.785858123395838,-4.801755891214954,-4.595195432352224,0.0
67,-4.776040539953578,-4.792532908054649,-4.582719795220951,0.0
68,-4.765972760842164,-4.783066006279825,-4.570061976251747,0.0
69,-4.75565459641134,-4.7733546556595945,-4.557223844759723,0.0
70,-4.745085959738214,-4.763398433640506,-4.544207370232683,0.0
71,-4.734266865108102,-4.753197024257568,-4.531014619985082,0.0
72,-4.723197426558272,-4.742750217053006,-4.517647756675235,0.0
73,-4.71187785648041,-4.732057906000731,-4.504109035696045,0.0
74,-4.700308464277437,-4.721120088434353,-4.4904008024491935,0.0
75,-4.688489655070158,-4.709936863976573,-4.476525489512392,0.0
76,-4.6764219284491775,-4.698508433467707,-4.4624856137089965,0.0
77,-4.664105877267416,-4.686835097891133,-4.448283773088952,0.0
78,-4.6515421864686,-4.674917257293436,-4.433922643829763,0.0
79,-4.638731631947079,-4.6627554096971044,-4.419404977065884,0.0
80,-4.625675079434422,-4.650350150003668,-4.404733595654667,0.0
81,-4.612373483408277,-4.637702168885242,-4.389911390886715,0.0
82,-4.598827886019108,-4.624812251662568,-4.374941319148245,0.0
83,-4.58503941603056,-4.6116812771676985,-4.359826398542846,0.0
84,-4.571009287769327,-4.598310216589632,-4.344569705479699,0.0
85,-4.556738800080554,-4.584700132301299,-4.329174371235195,0.0
86,-4.5422293352850165,-4.570852176666447,-4.31364357849457,0.0
87,-4.527482358134464,-4.556767590825111,-4.297980557880014,0.0
88,-4.512499414761752,-4.542447703456485,-4.282188584471455,0.0
89,-4.497282131622557,-4.527893929518167,-4.266270974326042,0.0
90,-4.481832214425726,-4.513107768960899,-4.250231081002104,0.0
91,-4.466151447049483,-4.498090805418058,-4.234072292093188,0.0
92,-4.450241690440983,-4.4828447048693185,-4.217798025777556,0.0
93,-4.434104881496893,-4.467371214278036,-4.201411727388318,0.0
94,-4.417743031922933,-4.4516721602020635,-4.184916866009198,0.0
95,-4.401158227070509,-4.435749447377843,-4.1683169311007084,0.0
96,-4.384352624748818,-4.419605057277753,-4.151615429161312,0.0
97,-4.3673284540110195,-4.403241046640838,-4.134815880427975,0.0
98,-4.350088013913273,-4.386659545977156,-4.117921815620285,0.0
99,-4.332633672245668,-4.3698627580461284,-4.10093677273215,0.0
100,-4.314967864234293,-4.352852956309385,-4.083864293874849,0.0
101,-4.297093091213852,-4.335632483358692,-4.066707922175063,0.0
102,-4.279011919270497,-4.318203749319707,-4.049471198731281,0.0
103,-4.260726977854667,-4.300569230232348,-4.0321576596317925,0.0
104,-4.2422409583639595,-4.282731466408699,-4.014770833037295,0.0
105,-4.223556612696208,-4.264693060769452,-3.9973142363309204,0.0
106,-4.204676751773105,-4.24645667715996,-3.9797913733383425,0.0
107,-4.185604244034893,-4.228025038647056,-3.9622057316203723,0.0
108,-4.166342013906761,-4.2094009257978575,-3.9445607798403133,0.0
109,-4.146893040237737,-4.19058717494185,-3.9268599652081253,0.0
110,-4.127260354713028,-4.171586676417574,-3.909106711003272,0.0
111,-4.107447040240818,-4.152402372805309,-3.89130441417794,0.0
112,-4.087456229314712,-4.133037257147177,-3.8734564430421266,0.0
113,-4.067291102353072,-4.113494371156142,-3.855566135031929,0.0
114,-4.046954886016614,-4.093776803415364,-3.837636794562165,0.0
115,-4.026450851505693,-4.073887687569464,-3.8196716909643103,0.0
116,-4.005782312838813,-4.053830200509193,-3.801674056510533,0.0
117,-3.9849526251139205,-4.03360756055107,-3.78364708452447,0.0
118,-3.9639651827541655,-4.013223025613527,-3.7655939275791974,0.0
119,-3.9428234177397745,-3.9926798913911146,-3.7475176957827077,0.0
120,-3.9215307978278098,-3.9719814895283054,-3.729421455151037,0.0
121,-3.900090824761567,-3.9511311857944404,-3.7113082260690424,0.0
122,-3.878507032471406,-3.930132378261335,-3.693180981838675,0.0
123,-3.8567829852688345,-3.9089884954850485,-3.675042647314462,0.0
124,-3.8349222760356616,-3.887702994693301,-3.656896097625766,0.0
125,-3.812928524410059,-3.866279359980005,-3.63874415698526,0.0
126,-3.7908053749713497,-3.8447211005083215,-3.6205895975829314,0.0
127,-3.768556495425347,-3.823031748723664,-3.6024351385648132,0.0
128,-3.746185574792048,-3.801214858577991,-3.584283445095507,0.0
129,-3.7236963215974637,-3.779274003766731,-3.5661371275034788,0.0
130,-3.7010924620713554,-3.7572127759796183,-3.547998740507985,0.0
131,-3.678377738352598,-3.7350347831666886,-3.5298707825263897,0.0
132,-3.6555559067038685,-3.7127436478206297,-3.511755695060556,0.0
133,-3.632630735737329,-3.6903430052766617,-3.4936558621608906,0.0
134,-3.609606004652906,-3.6678365020310335,-3.47557360996655,0.0
135,-3.586485501490749,-3.6452277940792195,-3.4575112063202393,0.0
136,-3.563273021399386,-3.622520545274816,-3.439470860455967,0.0
137,-3.539972364921047,-3.5997184257101127,-3.421454722758048,0.0
138,-3.516587336295577,-3.5768251101192403,-3.4034648845895994,0.0
139,-3.4931217417842992,-3.5538442763047726,-3.3855033781887203,0.0
140,-3.469579388015127,-3.5307796035885834,-3.3675721766304814,0.0
141,-3.4459640803501776,-3.507634771287729,-3.3496731938528423,0.0
142,-3.4222796212770636,-3.484413457216058,-3.3318082847445423,0.0
143,-3.3985298088249927,-3.4611193362122132,-3.3139792452930013,0.0
144,-3.3747184350067236,-3.437756078694642,-3.2961878127902353,0.0
145,-3.350849284287386,-3.4143273492441573,-3.2784356660947664,0.0
146,-3.3269261320810886,-3.390836805214576,-3.26072442594749,0.0
147,-3.3029527432761876,-3.367288095371892,-3.243055655339453,0.0
148,-3.278932870790019,-3.3436848585623866,-3.2254308599294848,0.0
149,-3.254870254153844,-3.320030722410066,-3.207851488509619,0.0
150,-3.2307686181286726,-3.2963293020437217,-3.1903189335162443,0.0
151,-3.2066316713525986,-3.2725841988539086,-3.172834531584925,0.0
152,-3.18246310502019,-3.248798999280065,-3.1553995641468395,0.0
153,-3.1582665915944346,-3.2249772736279665,-3.138015258064798,0.0
154,-3.134045783551679,-3.2011225749176573,-3.1206827863068014,0.0
155,-3.109804312159932,-3.17723843776198,-3.1034032686551463,0.0
156,-3.0855457862908633,-3.1533283772757588,-3.0861777724490667,0.0
157,-3.061273791265747,-3.1293958880156776,-3.069007313358953,0.0
158,-3.036991887735584,-3.1054444429508496,-3.0518928561902046,0.0
159,-3.012703610595537,-3.0814774924640345,-3.0348353157147887,0.0
160,-2.9884124679338053,-3.0574984633834354,-3.017835557528625,0.0
161,-2.964121940014989,-3.0335107580449803,-3.0008943989329366,0.0
162,-2.9398354782979537,-3.0095177533849355,-2.9840126098377406,0.0
163,-2.9155565044881677,-2.985522800062712,-2.967190913685694,0.0
164,-2.8912884096244267,-2.961529221613656,-2.9504299883945366,0.0
165,-2.8670345531998476,-2.937540313631623,-2.9337304673164195,0.0
166,-2.842798262316976,-2.913559342981085,-2.917092940212443,0.0
167,-2.8185828308768013,-2.889589547038513,-2.9005179542407658,0.0
168,-2.794391518801451,-2.865634132962748,-2.8840060149566957,0.0
169,-2.770227551290291,-2.8416962769940572,-2.8675575873232035,0.0
170,-2.7460941181091285,-2.817779123781549,-2.8511730967303537,0.0
171,-2.7219943729121936,-2.793885785738603,-2.8348529300221856,0.0
172,-2.6979314325965245,-2.7700193424259636,-2.818597436529622,0.0
173,-2.6739083766883778,-2.7461828399621133,-2.802406929108024,0.0
174,-2.6499282467612457,-2.7223792904605464,-2.786281685178063,0.0
175,-2.6259940458850437,-2.698611671493537,-2.7702219477686176,0.0
176,-2.6021087381060055,-2.674882925581992,-2.7542279265604472,0.0
177,-2.5782752479568125,-2.6511959597109676,-2.73829979892945,0.0
178,-2.5544964599964515,-2.6275536448704093,-2.722437710988343,0.0
179,-2.530775218379293,-2.603958815620687,-2.706641778625655,0.0
180,-2.5071143264528546,-2.580414269682466,-2.690912088540966,0.0
181,-2.483516546383709,-2.5569227675504678,-2.675248699275371,0.0
182,-2.459984598810978,-2.5334870321306555,-2.6596516422361822,0.0
183,-2.4365211625268497,-2.5101097484003843,-2.644120922714943,0.0
184,-2.4131288741835357,-2.4867935630910445,-2.6286565208978474,0.0
185,-2.389810328026092,-2.463541084392731,-2.61325839286772,0.0
186,-2.366568075650507,-2.4403548816804626,-2.597926471596746,0.0
187,-2.343404625786465,-2.417237485261483,-2.582660667929173,0.0
188,-2.320322444104178,-2.3941913861431607,-2.5674608715532647,0.0
189,-2.29732395304469,-2.3712190358210226,-2.552326951961804,0.0
190,-2.274411531673042,-2.34832284608644,-2.5372587594005016,0.0
191,-2.251587515553696,-2.325505188853503,-2.5222561258036906,0.0
192,-2.2288541966476045,-2.3027683960046064,-2.5073188657167313,0.0
193,-2.2062138232303297,-2.280114759254282,-2.492446777204582,0.0
194,-2.183668599830599,-2.257546530030816,-2.477639642746034,0.0
195,-2.1612206871887043,-2.235065919375189,-2.462897230113132,0.0
196,-2.138872202234141,-2.2126750978568763,-2.4482192932353497,0.0
197,-2.116625218081899,-2.190376195506067,-2.4336055730481094,0.0
198,-2.094481764046815,-2.168171301761846,-2.4190557983252745,0.0
199,-2.0724438256754043,-2.146062465435899,-2.4045696864952735,0.0
200,-2.050513344794597,-2.124051694691307,-2.39014694444054,0.0
201,-2.0286922195768105,-2.1021409570359944,-2.375787269279992,0.0
202,-2.006982304620795,-2.0803321793304086,-2.361490349134288,0.0
203,-1.9853854110477003,-2.0586272478090137,-2.3472558638736425,0.0
204,-1.963903306611817,-2.0370280081151844,-2.333083485847991,0.0
205,-1.942537715825459,-2.0155362653490974,-2.3189728805993397,0.0
206,-1.9212903200974574,-1.99415378412822,-2.304923707556144,0.0
207,-1.9001627578847495,-1.9728822886600081,-2.290935620709592,0.0
208,-1.879156624856559,-1.9517234628264268,-2.277008269271696,0.0
209,-1.8582734740706615,-1.9306789502799218,-2.263141298315105,0.0
210,-1.8375148161612591,-1.9097503545504693,-2.2493343493945877,0.0
211,-1.816882119537981,-1.8889392391633466,-2.235587061150142,0.0
212,-1.7963768105955458,-1.868247127767268,-2.2218990698917236,0.0
213,-1.7760002739336338,-1.8476755042725443,-2.2082700101655863,0.0
214,-1.7557538525865226,-1.827225812998924,-2.194699515302263,0.0
215,-1.7356388482620568,-1.8068994588327905,-2.18118721794622,0.0
216,-1.7156565215895299,-1.7866978073933897,-2.1677327505672466,0.0
217,-1.6958080923760686,-1.7666221852077792,-2.154335745953645,0.0
218,-1.6760947398711217,-1.7466738798941894,-2.1409958376873184,0.0
219,-1.656517603038668,-1.7268541403534958,-2.1277126606008463,0.0
220,-1.6370777808367656,-1.70716417696852,-2.114485851216678,0.0
221,-1.6177763325040817,-1.6876051618108665,-2.101315048168567,0.0
222,-1.5986142778530468,-1.6681782288550289,-2.0881998926053873,0.0
223,-1.579592597569294,-1.648884474199491,-2.0751400285774984,0.0
224,-1.5607122335170538,-1.6297249562945675,-2.062135103405813,0.0
225,-1.5419740890501812,-1.610700696176727,-2.0491847680337583,0.0
226,-1.523379029328511,-1.5918126777091555,-2.036288677362311,0.0
227,-1.5049278816392406,-1.57306184782832,-2.023446490568311,0.0
228,-1.486621435723054,-1.5544491167962997,-2.0106578714062606,0.0
229,-1.4684604441047124,-1.5359753584586637,-1.997922488493824,0.0
230,-1.4504456224278397,-1.5176414105076739,-1.98524001558126,0.0
231,-1.4325776497936533,-1.499448074750604,-1.9726101318050149,0.0
232,-1.41485716910339,-1.4813961173829706,-1.9600325219257204,0.0
233,-1.3972847874041894,-1.4634862692664758,-1.9475068765508454,0.0
234,-1.3798610762382109,-1.4457192262114735,-1.9350328923422526,0.0
235,-1.3625865719947647,-1.4280956492637698,-1.922610272208927,0.0
236,-1.3454617762652497,-1.4106161649955795,-1.9102387254851356,0.0
237,-1.3284871562006941,-1.3932813658004672,-1.8979179680942955,0.0
238,-1.3116631448717158,-1.3760918101920985,-1.8856477226988253,0.0
239,-1.2949901416307101,-1.359048023106646,-1.8734277188362585,0.0
240,-1.2784685124760982,-1.3421504962086872,-1.8612576930419054,0.0
241,-1.2620985904184656,-1.3253996882004446,-1.8491373889583533,0.0
242,-1.2458806758484333,-1.3087960251342214,-1.8370665574320948,0.0
243,-1.2298150369061087,-1.2923399007278875,-1.825044956597579,0.0
244,-1.213901909851975,-1.276031676683282,-1.8130723519489833,0.0
245,-1.1981414994390773,-1.2598716830073977,-1.8011485164000072,0.0
246,-1.1825339792863803,-1.2438602183362168,-1.7892732303319856,0.0
247,-1.1670794922531682,-1.2279975502610774,-1.7774462816306293,0.0
248,-1.1517781508143727,-1.212283915657446,-1.7656674657116946,0.0
249,-1.1366300374367158,-1.1967195210159862,-1.7539365855358882,0.0
250,-1.1216352049555605,-1.181304542775801,-1.7422534516133141,0.0
251,-1.1067936769523716,-1.1660391276597513,-1.7306178819977704,0.0
252,-1.0921054481326862,-1.1509233930117344,-1.7190297022712024,0.0
253,-1.0775704847045078,-1.1359574271358284,-1.707488745518618,0.0
254,-1.0631887247570364,-1.121141289637198,-1.6959948522937767,0.0
255,-1.0489600786396553,-1.1064750117646684,-1.6845478705759542,0.0
256,-1.0348844293410933,-1.091958596754873,-1.6731476557180933,0.0
257,-1.0209616328686941,-1.0775920201778848,-1.6617940703866405,0.0
258,-1.0071915186277227,-1.063375230284242,-1.6504869844933796,0.0
259,-0.9935738898006417,-1.049308148353286,-1.6392262751195577,0.0
260,-0.9801085237262983,-1.0353906690427253,-1.6280118264326102,0.0
261,-0.9667951722789594,-1.021622660739344,-1.6168435295957826,0.0
262,-0.9536335622471439,-1.0080039659107802,-1.6057212826709462,0.0
263,-0.940623395712195,-0.9945344014582922,-1.5946449905149036,0.0
264,-0.927764350426548,-0.9812137590704397,-1.5836145646694773,0.0
265,-0.9150560801916354,-0.9680418055776094,-1.5726299232456733,0.0
266,-0.9024982152353935,-0.9550182833073073,-1.5616909908022074,0.0
267,-0.8900903625893255,-0.9421429104401522,-1.5507976982186773,0.0
268,-0.8778321064650729,-0.9294153813664998,-1.5399499825636696,0.0
269,-0.8657230086304626,-0.9168353670436291,-1.5291477869580734,0.0
270,-0.8537626087849857,-0.9044025153534276,-1.5183910604338844,0.0
271,-0.8419504249346748,-0.8921164514605051,-1.5076797577887668,0.0
272,-0.8302859537663432,-0.8799767781706764,-1.4970138394366463,0.0
273,-0.8187686710211484,-0.8679830762897494,-1.4863932712545997,0.0
274,-0.8073980318674501,-0.8561349049825493,-1.4758180244263026,0.0
275,-0.7961734712729269,-0.8444318021321315,-1.465288075282296,0.0
276,-0.785094404375922,-0.8328732846991054,-1.4548034051373229,0.0
277,-0.774160226855984,-0.8214588490810186,-1.44436400012499,0.0
278,-0.7633703153035709,-0.8101879714717457,-1.4339698510299983,0.0
279,-0.7527240275888918,-0.7990601082208082,-1.4236209531181858,0.0
280,-0.7422207032298482,-0.7880746961925826,-1.4133173059646205,0.0
281,-0.7318596637590549,-0.7772311531253289,-1.4030589132799776,0.0
282,-0.7216402130898949,-0.7665288779899839,-1.3928457827354301,0.0
283,-0.7115616378815979,-0.7559672513486619,-1.3826779257862758,0.0
284,-0.7016232079032916,-0.7455456357128067,-1.3725553574945244,0.0
285,-0.6918241763970148,-0.7352633759009368,-1.3624780963506553,0.0
286,-0.6821637804396454,-0.7251197993959275,-1.3524461640947614,0.0
287,-0.6726412413037242,-0.7151142167017719,-1.3424595855372812,0.0
288,-0.6632557648171336,-0.705245921699766,-1.3325183883795213,0.0
289,-0.6540065417216132,-0.6955141920040635,-1.3226226030341648,0.0
290,-0.6448927480300632,-0.6859182893165388,-1.3127722624459577,0.0
291,-0.6359135453826212,-0.6764574597809077,-1.302967401912757,0.0
292,-0.627068081401462,-0.6671309343360452,-1.293208058907124,0.0
293,-0.6183554900443031,-0.6579379290684528,-1.2834942728986354,0.0
294,-0.6097748919565724,-0.6488776455638066,-1.273826085177086,0.0
295,-0.6013253948222061,-0.6399492712575441,-1.2642035386767465,0.0
296,-0.5930060937130452,-0.6311519797844234,-1.254626677801836,0.0
297,-0.584816071436788,-0.6224849313270093,-1.2450955482533672,0.0
298,-0.5767543988834731,-0.6139472729630207,-1.2356101968575102,0.0
299,-0.5688201353704434,-0.6055381390114922,-1.2261706713956224,0.0
300,-0.56101232898577,-0.5972566513776911,-1.2167770204360844,0.0
301,-0.553330016930083,-0.5891019198967369,-1.207429293168072,0.0
302,-0.545772225856779,-0.5810730426758619,-1.1981275392373987,0.0
303,-0.5383379722105692,-0.5731691064352713,-1.1888718085845489,0.0
304,-0.5310262625643203,-0.5653891868475336,-1.17966215128502,0.0
305,-0.5238360939541593,-0.5577323488754562,-1.1704986173920906,0.0
306,-0.5167664542127905,-0.5501976471083889,-1.1613812567821187,0.0
307,-0.5098163223009937,-0.5427841260969029,-1.152310119002475,0.0
308,-0.5029846686372599,-0.535490820685788,-1.1432852531222109,0.0
309,-0.4962704554255195,-0.5283167563453217,-1.1343067075855497,0.0
310,-0.48967263698092633,-0.5212609495007472,-1.1253745300682936,0.0
311,-0.48319016005365256,-0.5143224078599156,-1.1164887673372266,0.0
312,-0.47682196415065636,-0.507500130739035,-1.1076494651125919,0.0
313,-0.47056698185537105,-0.5007931093864784,-1.0988566679337168,0.0
314,-0.4644241391452839,-0.49420032730459784,-1.0901104190278534,0.0
315,-0.45839235570735415,-0.4877207605694851,-1.0814107601822993,0.0
316,-0.45247054525123165,-0.4813533781486443,-1.0727577316198529,0.0
317,-0.4466576158202278,-0.47509714221651134,-1.0641513718776636,0.0
318,-0.4409524701000045,-0.4689510084677755,-1.05559171768952,0.0
319,-0.43535400572492833,-0.46291392642845786,-1.0470788038716243,0.0
320,-0.42986111558205486,-0.4569848397646936,-1.0386126632118926,0.0
321,-0.4244726881126928,-0.4511626865891678,-1.0301933263628142,0.0
322,-0.41918760761151486,-0.44544639976516276,-1.0218208217379052,0.0
323,-0.4140047545231642,-0.4398349072081684,-1.01349517541178,0.0
324,-0.4089230057363178,-0.4343271321850066,-1.0052164110238668,0.0
325,-0.4039412348751652,-0.4289219936104276,-0.9969845496857799,0.0
326,-0.3990583125882612,-0.42361840634113257,-0.9887996098923715,0.0
327,-0.3942731068347065,-0.4184152814671771,-0.9806616074364678,0.0
328,-0.38958448316762606,-0.4133115266007179,-0.9725705553272963,0.0
329,-0.38499130501489365,-0.4083060461620507,-0.9645264637126099,0.0
330,-0.3804924339570679,-0.40339774166290976,-0.9565293398045052,0.0
331,-0.3760867300025028,-0.3985855119869788,-0.9485791878089334,0.0
332,-0.371773051859587,-0.3938682536675806,-0.9406760088588886,0.0
333,-0.3675502572060845,-0.3892448611625019,-0.9328198009512718,0.0
334,-0.3634172029555298,-0.38471422712591874,-0.9250105588874087,0.0
335,-0.3593727455206439,-0.380275242677385,-0.9172482742172061,0.0
336,-0.3554157410737391,-0.37592679766784887,-0.9095329351869239,0.0
337,-0.3515450458040732,-0.3716677809426612,-0.9018645266905443,0.0
338,-0.3477595161721192,-0.3674970806015443,-0.8942430302247004,0.0
339,-0.3440580091607215,-0.3634135842554853,-0.8866684238471461,0.0
340,-0.3404393825231029,-0.3594161792805304,-0.8791406821387246,0.0
341,-0.3369024950276902,-0.3555037530684375,-0.8716597761688094,0.0
342,-0.3334462066997288,-0.3516751932741702,-0.8642256734641682,0.0
343,-0.33006937905966005,-0.34792938806019613,-0.8568383379812214,0.0
344,-0.326770875358231,-0.34426522633757095,-0.8494977300816435,0.0
345,-0.32354956080830455,-0.34068159800377096,-0.8422038065112671,0.0
346,-0.3204043028133521,-0.3371773941772638,-0.8349565203822404,0.0
347,-0.3173339711925989,-0.333751507428782,-0.8277558211583909,0.0
348,-0.3143374384027977,-0.3304028320092822,-0.8206016546437382,0.0
349,-0.3114135797566089,-0.32713026407457146,-0.8134939629741123,0.0
350,-0.3085612736375696,-0.32393270190657386,-0.8064326846118144,0.0
351,-0.30577940171162066,-0.32080904613122474,-0.7994177543432679,0.0
352,-0.30306684913518467,-0.3177581999329746,-0.7924491032795977,0.0
353,-0.30042250475977017,-0.3147790692658816,-0.7855266588600855,0.0
354,-0.29784526133308376,-0.3118705630612837,-0.7786503448584314,0.0
355,-0.29533401569664086,-0.3090315934320351,-0.7718200813917644,0.0
356,-0.29288766897985496,-0.3062610758732882,-0.7650357849323397,0.0
357,-0.29050512679059537,-0.3035579294598225,-0.7582973683218563,0.0
358,-0.2881852994021994,-0.30092107703989424,-0.7516047407883271,0.0
359,-0.2859271019369327,-0.2983494454256119,-0.7449578079654398,0.0
360,-0.2837294545458837,-0.29584196557982256,-0.7383564719143383,0.0
361,-0.28159128258528465,-0.2933975727995026,-0.7318006311477578,0.0
362,-0.2795115167892588,-0.29101520689565064,-0.7252901806564456,0.0
363,-0.27748909343897665,-0.28869381236967584,-0.7188250119377964,0.0
364,-0.27552295452823206,-0.2864323385862759,-0.7124050130266353,0.0
365,-0.27361204792541827,-0.28422973994281264,-0.7060300685280776,0.0
366,-0.2717553275319169,-0.282084976035172,-0.6997000596523906,0.0
367,-0.26995175343689404,-0.27999701182011805,-0.693414864251797,0.0
368,-0.2682002920684976,-0.2779648177741363,-0.6871743568591384,0.0
369,-0.26649991634146986,-0.2759873700487736,-0.6809784087283344,0.0
370,-0.2648496058011691,-0.2740636506224785,-0.6748268878765655,0.0
371,-0.2632483467640121,-0.27219264744893756,-0.668719659128107,0.0
372,-0.2616951324543342,-0.27037335460192846,-0.6626565841597474,0.0
373,-0.2601889631376819,-0.268604772416686,-0.6566375215477152,0.0
374,-0.2587288462505404,-0.2668859076277901,-0.6506623268160494,0.0
375,-0.2573137965265131,-0.2652157735035878,-0.6447308524863402,0.0
376,-0.2559428361189484,-0.2635933899771592,-0.6388429481287723,0.0
377,-0.25461499472004423,-0.26201778377383445,-0.6329984604144014,0.0
378,-0.25332930967642664,-0.2604879885352789,-0.6271972331685953,0.0
379,-0.25208482610122207,-0.25900304494015547,-0.6214391074255712,0.0
380,-0.2508805969826442,-0.2575620008213759,-0.6157239214839612,0.0
381,-0.24971568328909743,-0.2561639112799643,-0.6100515109633449,0.0
382,-0.24858915407082538,-0.25480783879554014,-0.6044217088616719,0.0
383,-0.24750008655811584,-0.2534928533334373,-0.5988343456135201,0.0
384,-0.24644756625608366,-0.25221803244848395,-0.5932892491491231,0.0
385,-0.2454306870360483,-0.25098246138545566,-0.5877862449540929,0.0
386,-0.24444855122353015,-0.24978523317621626,-0.5823251561297926,0.0
387,-0.24350026968288407,-0.24862544873357884,-0.5769058034542827,0.0
388,-0.2425849618985909,-0.24750221694189456,-0.5715280054437848,0.0
389,-0.24170175605323507,-0.24641465474439794,-0.5661915784146077,0.0
390,-0.2408497891021888,-0.245361887227328,-0.5608963365454693,0.0
391,-0.2400282068450279,-0.24434304770084836,-0.5556420919401628,0.0
392,-0.23923616399370307,-0.24335727777678962,-0.5504286546905073,0.0
393,-0.2384728242374976,-0.24240372744323846,-0.5452558329395263,0.0
394,-0.2377373603047932,-0.241481555135997,-0.540123432944803,0.0
395,-0.23702895402167456,-0.240589927806937,-0.5350312591419577,0.0
396,-0.23634679636740152,-0.23972802098927648,-0.5299791142081967,0.0
397,-0.23569008752677334,-0.23889501885980913,-0.5249667991258749,0.0
398,-0.23505803693942084,-0.23809011429809956,-0.5199941132460335,0.0
399,-0.2344498633460521,-0.23731250894269085,-0.5150608543518569,0.0
400,-0.23386479483168454,-0.23656141324433566,-0.5101668187220039,0.0
401,-0.23330206886589266,-0.23583604651628942,-0.5053118011937636,0.0
402,-0.23276093234010808,-0.2351356369816937,-0.5004955952260017,0.0
